Num,y
348622,1467.55419922
348623,16877.6054688
348624,212119.640625
348625,30401.1328125
348626,3810.14746094
348627,108029.609375
348628,42391.8203125
348629,82888.6328125
348630,85039.3046875
348631,5460.93945312
348632,6592.36865234
348633,82088.359375
348634,358527.40625
348635,27744.2890625
348636,2402.43994141
348637,374056.96875
348638,122288.71875
348639,470433.65625
348640,519197.40625
348641,2369.16308594
348642,139392.796875
348643,33857.5
348644,1318.18395996
348645,22197.1425781
348646,11587.1699219
348647,166381.5
348648,8999.00683594
348649,31993.90625
348650,11858.7998047
348651,21381.5351562
348652,27799.375
348653,223921.25
348654,24320.828125
348655,27491.6601562
348656,12038.5400391
348657,12813.0302734
348658,39078.3789062
348659,5313.45214844
348660,6045.59716797
348661,17388.640625
348662,7165.3046875
348663,27331.1894531
348664,1557206.375
348665,86859.65625
348666,513207.0
348667,1071862.375
348668,101508.5625
348669,28788.7480469
348670,24206.5332031
348671,11973.0361328
348672,35814.5625
348673,407.819549561
348674,765.990844727
348675,2256064.0
348676,420592.0625
348677,11996.0898438
348678,23247.6933594
348679,350387.40625
348680,15727.4853516
348681,8485.02734375
348682,31662.4003906
348683,9456.35546875
348684,9456.35546875
348685,21801.9394531
348686,118273.890625
348687,15309.2783203
348688,95747.234375
348689,95747.234375
348690,8770.72265625
348691,187873.1875
348692,20168.4960938
348693,153069.9375
348694,129086.523438
348695,126493.4375
348696,38460.1210938
348697,96650.328125
348698,2323.93286133
348699,16547.7246094
348700,13983.9716797
348701,82069.5859375
348702,10935.3876953
348703,43315.046875
348704,63288.421875
348705,181436.859375
348706,105892.0625
348707,19360.7109375
348708,7977.85498047
348709,49074.171875
348710,58290.5234375
348711,42702.1640625
348712,7103.4765625
348713,79686.84375
348714,69639.890625
348715,158557.640625
348716,13964.7128906
348717,178.054855347
348718,1990.00695801
348719,3699.31445312
348720,12664.5527344
348721,532567.375
348722,5130.19287109
348723,1022.71948242
348724,12660.3378906
348725,3763.23022461
348726,3763.23022461
348727,51980.5898438
348728,306005.25
348729,43311.75
348730,705586.25
348731,440067.875
348732,23389.3125
348733,187246.96875
348734,7847.75878906
348735,2386136.5
348736,57164.3632812
348737,61433.4179688
348738,817877.1875
348739,679245.3125
348740,714065.875
348741,1169462.25
348742,132951.625
348743,132467.71875
348744,1709.87744141
348745,9473.88085938
348746,1765.33703613
348747,13665.2402344
348748,94409.390625
348749,3032.06030273
348750,35159.2890625
348751,463380.4375
348752,113317.976562
348753,668464.25
348754,313452.625
348755,96767.9453125
348756,67476.6640625
348757,999.659912109
348758,15740.4082031
348759,333710.15625
348760,718830.125
348761,346237.4375
348762,17833.7402344
348763,29313.0742188
348764,306.803527832
348765,8799.47753906
348766,126696.585938
348767,3276.88452148
348768,647.761169434
348769,97378.390625
348770,12184.6777344
348771,1871.59082031
348772,1223.75292969
348773,155937.796875
348774,862176.0
348775,2306.04199219
348776,19279.2714844
348777,193.815338135
348778,14844.8242188
348779,104480.375
348780,166139.625
348781,111023.53125
348782,296699.46875
348783,331286.46875
348784,15611.6230469
348785,11651.8232422
348786,23719.1035156
348787,3508.88647461
348788,3864.47998047
348789,74239.0
348790,25595.8398438
348791,815619.0
348792,320231.375
348793,569.986877441
348794,449.367492676
348795,23.1830368042
348796,999.610839844
348797,1152.96105957
348798,94276.4921875
348799,8326.29492188
348800,1022.2432251
348801,3777.06323242
348802,1955.08312988
348803,1036.05236816
348804,2524.86425781
348805,3896.54052734
348806,700623.125
348807,18637.6933594
348808,1629059.5
348809,682956.6875
348810,35595.2109375
348811,32812.1015625
348812,4344.703125
348813,35223.0429688
348814,46471.4023438
348815,84441.1484375
348816,244065.890625
348817,93010.625
348818,5793.60058594
348819,291033.4375
348820,22628.6308594
348821,668.897155762
348822,1646.16564941
348823,19021.0195312
348824,15931.9521484
348825,25903.8828125
348826,730.971618652
348827,686.889221191
348828,119310.929688
348829,770462.1875
348830,354930.03125
348831,736697.25
348832,32394.1289062
348833,6962.88183594
348834,35480.59375
348835,119572.84375
348836,652335.8125
348837,527.800964355
348838,560.982543945
348839,537.920288086
348840,8051.55957031
348841,56001.0195312
348842,26456.2089844
348843,838.108581543
348844,5162.43701172
348845,271924.46875
348846,660937.625
348847,30075.2578125
349519,1689.47900391
349520,18857.9570312
349521,493956.25
349522,31586.0175781
349523,3171.27490234
349524,181054.828125
349525,49852.1757812
349526,87840.8203125
349527,80601.609375
349528,6400.60253906
349529,6623.16650391
349530,81824.5390625
349531,313089.5625
349532,39328.0351562
349533,2285.16992188
349534,202597.0625
349535,142506.3125
349536,475843.84375
349537,443288.625
349538,2383.60522461
349539,142206.25
349540,34030.5859375
349541,1180.67980957
349542,20757.0664062
349543,10942.2744141
349544,157044.171875
349545,9525.33398438
349546,92633.9453125
349547,12414.1064453
349548,20000.2363281
349549,29892.5898438
349550,267471.65625
349551,20407.84375
349552,30438.0644531
349553,12304.2402344
349554,9610.55273438
349555,41046.640625
349556,9970.45214844
349557,6966.44335938
349558,22049.5195312
349559,8764.49511719
349560,28318.59375
349561,1519707.125
349562,77935.921875
349563,492482.78125
349564,1049512.5
349565,81742.0859375
349566,31694.2050781
349567,28365.5390625
349568,15790.4277344
349569,47565.28125
349570,179.590896606
349571,578.518920898
349572,2458397.25
349573,410920.5
349574,8602.96484375
349575,51182.2617188
349576,329234.40625
349577,16098.859375
349578,2808.70654297
349579,27970.671875
349580,4259.49658203
349581,4259.49658203
349582,16606.5722656
349583,83386.0390625
349584,6250.30566406
349585,44395.4296875
349586,44395.4296875
349587,4484.60058594
349588,190382.09375
349589,23466.9316406
349590,169172.59375
349591,132450.21875
349592,126601.15625
349593,64258.828125
349594,102623.429688
349595,3040.58398438
349596,16411.3300781
349597,14389.0048828
349598,70331.328125
349599,8439.48828125
349600,46439.203125
349601,63483.53125
349602,168435.390625
349603,114156.320312
349604,14656.7099609
349605,8046.26611328
349606,50716.0039062
349607,75896.0546875
349608,43042.6757812
349609,8250.24023438
349610,91906.1171875
349611,101526.28125
349612,198066.828125
349613,12229.2294922
349614,614.77520752
349615,2466.65429688
349616,3786.11938477
349617,14880.8095703
349618,526778.5625
349619,6256.390625
349620,1587.05554199
349621,15238.4990234
349622,4239.87597656
349623,4239.87597656
349624,61405.9414062
349625,237555.4375
349626,119195.054688
349627,906564.5625
349628,258888.109375
349629,35499.4296875
349630,172700.109375
349631,2171.42773438
349632,2300613.5
349633,44427.4023438
349634,52986.96875
349635,740181.375
349636,787618.625
349637,727263.1875
349638,1257105.25
349639,120161.765625
349640,110643.460938
349641,1745.26806641
349642,9540.5078125
349643,2076.47387695
349644,14334.6572266
349645,88128.7421875
349646,4796.34033203
349647,32373.1972656
349648,417037.875
349649,111078.890625
349650,634273.6875
349651,284759.46875
349652,91628.2109375
349653,68688.640625
349654,843.860229492
349655,16582.90625
349656,261789.359375
349657,731211.0625
349658,338413.0625
349659,18450.6933594
349660,27866.1816406
349661,252.514984131
349662,6976.55859375
349663,122672.65625
349664,3546.58178711
349665,567.370788574
349666,97223.2890625
349667,10288.6933594
349668,2545.20703125
349669,1556.94580078
349670,144748.859375
349671,786369.9375
349672,2334.1550293
349673,24538.40625
349674,144.241592407
349675,12224.9873047
349676,88279.1953125
349677,146457.640625
349678,120401.507812
349679,311084.3125
349680,368489.71875
349681,16654.9453125
349682,10936.8125
349683,26694.5683594
349684,3692.87890625
349685,4060.10131836
349686,76205.828125
349687,28225.2070312
349688,756767.9375
349689,315294.25
349690,605.092346191
349691,320.4453125
349692,0.0
349693,1245.37609863
349694,1049.57507324
349695,82025.359375
349696,9380.91796875
349697,1381.84228516
349698,3948.63989258
349699,1856.09228516
349700,1158.03125
349701,3675.70556641
349702,4527.03125
349703,805906.6875
349704,17696.5683594
349705,1272784.5
349706,506644.59375
349707,31626.4277344
349708,31258.9921875
349709,5723.19580078
349710,34927.9335938
349711,59318.9765625
349712,93381.03125
349713,243209.296875
349714,95588.234375
349715,10224.4599609
349716,295687.53125
349717,23749.7480469
349718,799.294616699
349719,1493.75048828
349720,17827.0859375
349721,10221.96875
349722,23666.953125
349723,636.117675781
349724,167.270019531
349725,116939.546875
349726,800216.25
349727,328584.46875
349728,676560.5
349729,30835.0761719
349730,7648.81005859
349731,33163.4101562
349732,119182.59375
349733,441762.0
349734,435.803466797
349735,474.949951172
349736,477.877075195
349737,7697.7890625
349738,59822.2265625
349739,18986.3691406
349740,755.010864258
349741,6617.0546875
349742,280039.375
349743,627181.0
349744,27891.5566406
349745,18412.7929688
349746,485500.84375
349747,30541.7871094
349748,3704.45727539
349749,169444.046875
349750,52547.3789062
349751,90576.34375
349752,93973.671875
349753,6723.27441406
349754,6109.50244141
349755,78706.3359375
349756,327968.84375
349757,55073.8242188
349758,1535889.375
349759,1865.54272461
349760,2461.23364258
349761,213986.03125
349762,146977.5
349763,525872.375
349764,484654.125
349765,2559.66894531
349766,146944.4375
349767,34155.9765625
349768,1356.74377441
349769,22322.3671875
349770,12801.7060547
349771,160833.0
349772,11078.1201172
349773,29807.5273438
349774,7101.43896484
349775,23099.9472656
349776,30743.2441406
349777,270303.25
349778,23256.3496094
349779,32062.5488281
349780,12429.1220703
349781,9735.43457031
349782,37809.0898438
349783,10095.3339844
349784,7091.32373047
349785,23296.8085938
349786,8889.37695312
349787,10035.4189453
349788,12867.4453125
349789,80793.359375
349790,447212.625
349791,962834.4375
349792,84209.671875
349793,35012.0546875
349794,29078.4179688
349795,17233.625
349796,46344.453125
349797,472.983337402
349798,817.7890625
349799,2290832.25
349800,415979.875
349801,23936.5332031
349802,166416.3125
349803,329362.875
349804,15890.5830078
349805,10652.2236328
349806,33829.5703125
349807,11623.5507812
349808,11623.5507812
349809,23969.1308594
349810,111886.328125
349811,9146.8125
349812,89359.6640625
349813,89359.6640625
349814,10707.6035156
349815,194004.75
349816,10014.9472656
349817,55234.9101562
349818,135058.453125
349819,132297.734375
349820,68718.625
349821,3242.9387207
349822,16985.1738281
349823,15281.1640625
349824,65338.4101562
349825,9566.78222656
349826,69074.6796875
349827,182631.46875
349828,119897.71875
349829,48134.3945312
349830,13319.6347656
349831,528899.8125
349832,8575.578125
349833,52822.7617188
349834,76644.09375
349835,43576.3085938
349836,9525.14550781
349837,93347.9453125
349838,104542.679688
349839,199114.3125
349840,12533.4580078
349841,697.100463867
349842,2610.83520508
349843,4445.73974609
349844,90407.859375
349845,12653.1816406
349846,5876.62109375
349847,1634.22814941
349848,14579.2734375
349849,4287.04833984
349850,4287.04833984
349851,59988.9140625
349852,227129.59375
349853,120776.179688
349854,889167.0625
349855,258399.375
349856,26018.0117188
349857,181522.015625
349858,2563211.0
349859,54798.3476562
349860,68555.9609375
349861,726172.875
349862,769704.8125
349863,716563.8125
349864,1276766.75
349865,131195.046875
349866,112136.429688
349867,1817.64672852
349868,9612.88769531
349869,1998.3795166
349870,14593.1357422
349871,87322.59375
349872,4843.11767578
349873,35219.90625
349874,438633.28125
349875,111339.257812
349876,640198.125
349877,295444.34375
349878,97434.3125
349879,76251.3359375
349880,916.238891602
349881,17855.8945312
349882,270738.84375
349883,669034.5
349884,344636.625
349885,18612.1503906
349886,29248.0410156
349887,304.107147217
349888,11675.2675781
349889,3789.8125
349890,97841.5625
349891,121876.359375
349892,9995.85449219
349893,2342.20678711
349894,1670.54260254
349895,153770.546875
349896,762073.1875
349897,109385.578125
349898,2194.31323242
349899,22780.4570312
349900,243.122940063
349901,706.29876709
349902,91374.3828125
349903,166382.265625
349904,126665.835938
349905,303452.25
349906,373148.84375
349907,17835.15625
349908,10881.5175781
349909,28892.9609375
349910,3765.25732422
349911,4132.47753906
349912,75123.15625
349913,29529.5703125
349914,793734.1875
349915,4503.81054688
349916,711.653015137
349917,392.823913574
349918,0.0
349919,469.690460205
349920,1317.75476074
349921,1121.95373535
349922,85463.625
349923,9453.29785156
349924,1403.87121582
349925,4172.91796875
349926,2080.37133789
349927,1180.06018066
349928,3772.48754883
349929,17979.7988281
349930,760529.0625
349931,395878.46875
349932,1510082.75
349933,536167.625
349934,36073.9921875
349935,29999.5175781
349936,5848.07617188
349937,36899.6523438
349938,63148.8867188
349939,86627.578125
349940,258098.453125
349941,96017.171875
349942,294756.3125
349943,871.673339844
349944,24179.0292969
349945,18753.6171875
349946,12814.3789062
349947,24919.7929688
349948,742.678344727
349949,239.648742676
349950,126620.09375
349951,771617.5625
349952,342831.96875
349953,693188.4375
349954,32071.6386719
349955,7721.18798828
349956,34189.484375
349957,131223.953125
349958,1718.03222656
349959,508.181976318
349960,547.32598877
349961,550.253112793
349962,7770.16699219
349963,57192.7734375
349964,21162.8417969
349965,456644.75
349966,661196.875
349967,281280.65625
349968,31395.7128906
349969,827.389587402
349970,6689.43261719
350191,1840.51721191
350192,17156.1269531
350193,665197.625
350194,30141.9453125
350195,6690.11132812
350196,525936.4375
350197,103768.734375
350198,84435.7734375
350199,87247.625
350200,9273.99414062
350201,6058.265625
350202,85412.921875
350203,388435.21875
350204,37779.359375
350205,2264.93603516
350206,271719.03125
350207,147257.890625
350208,456068.21875
350209,415576.28125
350210,2302.16259766
350211,159942.359375
350212,32094.3085938
350213,996.246520996
350214,27649.8007812
350215,10358.3583984
350216,144380.8125
350217,17559.1113281
350218,309651.125
350219,13245.5244141
350220,21490.0488281
350221,25182.2109375
350222,228843.609375
350223,21269.5957031
350224,28221.8535156
350225,11827.1630859
350226,12696.0292969
